Fully Paid,32145,411586256,351358350,11.64,13.17
Charged Off,5333,37284763,65532225,13.88,14
Current,1098,24199914,18866500,15.1,14.72
